Date,Open,High,Low,Close,Volume
2024-08-18 02:56:48.887027,110.94787047498171,114.04950992244808,111.94235042851575,112.18581277038464,1552254
2024-08-19 02:56:48.887027,112.18581277038464,116.05317126417039,115.16873522787887,115.52511030952837,583513
2024-08-20 02:56:48.887027,115.52511030952837,110.67069516894848,107.33862501844285,110.00821244620901,1990226
2024-08-21 02:56:48.887027,110.00821244620901,108.8307481112058,107.85396308116363,108.32295797081963,1169488
2024-08-22 02:56:48.887027,108.32295797081963,110.7297894256756,108.12485367278644,109.63520747799147,1409919
2024-08-23 02:56:48.887027,109.63520747799147,109.57519496019626,108.62851069786078,109.24550088760027,2081878
2024-08-24 02:56:48.887027,109.24550088760027,110.95804719059453,108.9897909378277,110.11448186140878,573618
2024-08-25 02:56:48.887027,110.11448186140878,110.18221982344886,106.57354103374541,108.84674297082388,982246
2024-08-26 02:56:48.887027,108.84674297082388,109.19919596882868,107.35978973774236,109.08993794894334,766648
2024-08-27 02:56:48.887027,109.08993794894334,109.02680639902644,106.75974330632154,108.80519877030348,456608
2024-08-28 02:56:48.887027,108.80519877030348,112.41037805513088,109.34716991723123,111.43202428583095,1189288
2024-08-29 02:56:48.887027,111.43202428583095,105.38910357177532,99.93645897982198,102.66278127579865,23758538
2024-08-30 02:56:48.887027,112.05649616915947,113.1277210924324,111.89202948394806,112.87208963456195,398503
2024-08-31 02:56:48.887027,112.87208963456195,112.4135646134033,111.40331165974418,112.00210750352817,983989
2024-09-01 02:56:48.887027,112.00210750352817,111.98443971114966,108.04572325643896,110.970629104021,1377501
2024-09-02 02:56:48.887027,110.970629104021,110.95382305430644,110.06605045161686,110.06976586382507,1063472
2024-09-03 02:56:48.887027,110.06976586382507,112.65386981263815,110.6331580713552,110.99702983638583,945005
2024-09-04 02:56:48.887027,110.99702983638583,110.4200048022885,109.10362000639556,110.12143958975284,522250
2024-09-05 02:56:48.887027,110.12143958975284,110.84057419358564,109.69332760214972,110.81689562131044,1123437
2024-09-06 02:56:48.887027,110.81689562131044,116.43481692325865,115.47222528028574,115.57125500810042,684968
2024-09-07 02:56:48.887027,115.57125500810042,120.51364465619281,116.57238697341182,117.66125318572283,334552
2024-09-08 02:56:48.887027,117.66125318572283,117.98894051003023,116.65632108634738,116.95500517100217,1817198
2024-09-09 02:56:48.887027,116.95500517100217,120.74187382253415,105.60250287489843,105.60250287489843,1614770
2024-09-10 02:56:48.887027,105.60250287489843,119.2785347600472,118.45850164986304,118.94391275595007,1026166
2024-09-11 02:56:48.887027,118.94391275595007,114.32659864772533,113.11234200886966,114.25006171195464,1121354
2024-09-12 02:56:48.887027,114.25006171195464,112.60363209715928,111.29620825277122,112.0256478460345,1711138
2024-09-13 02:56:48.887027,112.0256478460345,109.65254045212383,107.03869824940875,107.96552954337817,1118702
2024-09-14 02:56:48.887027,107.96552954337817,107.83025920320819,107.01112202832988,107.26278258017166,1571465
2024-09-15 02:56:48.887027,107.26278258017166,108.20865708045412,107.31491578754698,107.3559665566282,861792
2024-09-16 02:56:48.887027,107.3559665566282,112.46518793798784,109.46304350411539,111.07202329766514,1927052
2024-09-17 02:56:48.887027,111.07202329766514,112.18493061566961,111.52135878126941,111.85656679120477,1173971
2024-09-18 02:56:48.887027,111.85656679120477,112.93472675416274,111.36724058500135,111.42318016589938,1101888
2024-09-19 02:56:48.887027,111.42318016589938,113.87222126297148,110.37305294405087,113.34355294886255,529919
2024-09-20 02:56:48.887027,113.34355294886255,108.53331137018458,107.28821762467533,108.49464227146566,1154281
2024-09-21 02:56:48.887027,108.49464227146566,110.8231132834182,107.464768811482,109.06162429055806,659695
2024-09-22 02:56:48.887027,109.06162429055806,112.10214578677075,109.70684689097858,110.81148085993826,726772
2024-09-23 02:56:48.887027,110.81148085993826,108.42706422751685,107.33430961552456,107.6363764723801,665186
2024-09-24 02:56:48.887027,107.6363764723801,111.07477441833743,108.24433829368832,110.18202190073501,586772
2024-09-25 02:56:48.887027,110.18202190073501,111.2085596552196,110.57297119804893,110.98595601420283,2893265
2024-09-26 02:56:48.887027,110.98595601420283,111.38791276370758,109.69444509175258,110.12299886839423,1945792
2024-09-27 02:56:48.887027,110.12299886839423,112.71477584489142,111.52203584681452,111.5813085665706,2612176
2024-09-28 02:56:48.887027,111.5813085665706,116.89592575433872,115.39444845945076,116.82386896737304,542564
2024-09-29 02:56:48.887027,116.82386896737304,117.81124549155818,116.02196012176475,117.30820853710885,1036269
2024-09-30 02:56:48.887027,117.30820853710885,118.7685083617727,117.21299096741903,117.95098348144082,523743
2024-10-01 02:56:48.887027,117.95098348144082,117.13706990702627,115.38814975241385,116.93075546348908,706206
2024-10-02 02:56:48.887027,116.93075546348908,115.43973257770391,114.7841225879645,115.01758601717927,631875
2024-10-03 02:56:48.887027,115.01758601717927,117.97038278268346,116.06602316861515,117.00208496952061,1858541
2024-10-04 02:56:48.887027,117.00208496952061,115.17251634195483,115.00028777746878,115.07338765747367,820275
2024-10-05 02:56:48.887027,115.07338765747367,116.53197823886505,113.86913171728521,115.29584648945259,1706065
2024-10-06 02:56:48.887027,115.29584648945259,117.59460719214465,113.73426850431238,114.25676658897241,1352642
2024-10-07 02:56:48.887027,114.25676658897241,115.91810462455712,115.36482810496274,115.41425239035176,3163944
2024-10-08 02:56:48.887027,115.41425239035176,117.29590339114617,116.17767462171102,116.2451232212854,477246
2024-10-09 02:56:48.887027,116.2451232212854,121.54764974111117,117.73441721201404,118.74185982083894,1876890
2024-10-10 02:56:48.887027,118.74185982083894,118.78299221832825,114.9533505589008,117.59559340433879,1773970
2024-10-11 02:56:48.887027,117.59559340433879,117.74561811785192,116.3111099126113,117.02107713251178,614657
2024-10-12 02:56:48.887027,117.02107713251178,117.17223428595767,114.56744840238851,114.81002325863628,1654612
2024-10-13 02:56:48.887027,114.81002325863628,113.87494139636514,112.48496239376499,113.85126749661715,1183022
2024-10-14 02:56:48.887027,113.85126749661715,115.60654742510131,114.20644967612424,114.77101108869716,892491
2024-10-15 02:56:48.887027,114.77101108869716,116.79333455199463,114.39242639521233,116.58011367305066,662345
2024-10-16 02:56:48.887027,116.58011367305066,116.08126528148749,113.79732382305099,114.50693641443641,697987
2024-10-17 02:56:48.887027,114.50693641443641,117.32717354073286,115.83347803265782,116.5741463134279,2786833
2024-10-18 02:56:48.887027,116.5741463134279,120.7956688039944,118.41226167639651,119.8379336175878,1000341
2024-10-19 02:56:48.887027,119.8379336175878,121.47698188926546,120.13858471791018,120.89337694332445,1478554
2024-10-20 02:56:48.887027,120.89337694332445,126.77742909295502,125.34850938846822,125.58023676951223,673377
2024-10-21 02:56:48.887027,125.58023676951223,123.86534628138669,122.96543512071126,123.71358643397963,677106
2024-10-22 02:56:48.887027,123.71358643397963,122.69385033212673,118.06950657569675,120.7323380435269,1717710
2024-10-23 02:56:48.887027,120.7323380435269,116.94774288322634,115.52540557320818,116.57112573753035,509264
2024-10-24 02:56:48.887027,116.57112573753035,120.4750708420258,118.63977261179741,120.17181306319218,812526
2024-10-25 02:56:48.887027,120.17181306319218,122.17124043125483,121.02211177272056,121.81576829206253,1017159
2024-10-26 02:56:48.887027,121.81576829206253,123.6443256287172,120.35624410815471,121.74127717355034,1057265
2024-10-27 02:56:48.887027,121.74127717355034,123.5677783680758,122.2392926114102,122.48609171648211,914345
2024-10-28 02:56:48.887027,122.48609171648211,119.91291545393136,119.81183737880859,119.81965119596991,1218852
2024-10-29 02:56:48.887027,119.81965119596991,126.11647914992423,125.13545638490675,125.88927429645412,1414007
2024-10-30 02:56:48.887027,125.88927429645412,130.31036739072556,125.43420146481722,126.27816960067058,1443858
2024-10-31 02:56:48.887027,126.27816960067058,126.99632385241036,125.68845221081445,126.61804874925606,610851
2024-11-01 02:56:48.887027,126.61804874925606,129.49991037306296,128.42821437949542,128.5336062250981,867553
2024-11-02 02:56:48.887550,128.5336062250981,130.39458134098606,129.24725697383838,129.84099439837973,1817353
2024-11-03 02:56:48.887550,129.84099439837973,131.98750692737997,128.58922589184195,130.4889126095382,1564120
2024-11-04 02:56:48.887550,130.4889126095382,128.6519680449068,127.60107225801995,128.50640830864825,503370
2024-11-05 02:56:48.887550,128.50640830864825,131.65547454070176,128.76464468616268,129.78875150940888,1192128
2024-11-06 02:56:48.887550,129.78875150940888,136.07400983245228,134.72154416346436,134.83457143798384,371906
2024-11-07 02:56:48.887550,134.83457143798384,139.5072052061262,136.62665018956693,138.5812825630173,1023744
2024-11-08 02:56:48.887550,138.5812825630173,145.82108721406928,142.55312218223392,143.13965523565432,2582824
2024-11-09 02:56:48.887550,143.13965523565432,143.28548264221752,140.5338356999991,141.7544662711914,622540
2024-11-10 02:56:48.887550,141.7544662711914,139.66791897768414,137.09460714930637,139.04593606066115,658914
2024-11-11 02:56:48.887550,139.04593606066115,140.54355249568806,137.79748610047133,138.76593812380685,1465233
2024-11-12 02:56:48.887550,138.76593812380685,139.08446891904936,138.37436886075568,138.99015643881498,462364
2024-11-13 02:56:48.887550,138.99015643881498,143.34847084869472,141.45483541350703,142.1363693084577,728784
2024-11-14 02:56:48.887550,142.1363693084577,138.14077433984542,137.06667542791178,137.47439085201006,1347458
2024-11-15 02:56:48.887550,137.47439085201006,143.01601388275188,141.15887789447885,141.8157468712818,728226
2024-11-16 02:56:48.887550,141.8157468712818,142.34922633347722,141.15994771292944,141.43899591245113,888709
2024-11-17 02:56:48.887550,141.43899591245113,141.75182354666407,139.869932326658,140.30671931330346,1450767
2024-11-18 02:56:48.887550,140.30671931330346,138.0244651299789,135.22540675173667,137.56393500969136,4921506
2024-11-19 02:56:48.887550,137.56393500969136,133.68950940899663,131.7252616313915,133.1520432327125,1142717
2024-11-20 02:56:48.887550,133.1520432327125,136.72354541031646,135.1718448599446,135.43002268443942,844035
2024-11-21 02:56:48.887550,135.43002268443942,136.27139825351634,134.41926242359222,135.69658877143831,1203255
2024-11-22 02:56:48.887550,135.69658877143831,135.03549089619733,130.94053599025872,132.30663360821615,940008
2024-11-23 02:56:48.887550,132.30663360821615,130.36515339320562,128.47488351606555,128.98816230510687,1257219
2024-11-24 02:56:48.887550,128.98816230510687,128.21994457970615,125.86956805530193,128.1888979251139,779996
2024-11-25 02:56:48.887550,128.1888979251139,134.47909881208278,132.31726109738244,132.6064039181534,912758
2024-11-26 02:56:48.887550,132.6064039181534,132.0908101202855,130.86693934594237,131.98569487664042,609583
2024-11-27 02:56:48.887550,131.98569487664042,128.72060492420675,127.30533871470072,128.14093149069117,982648
2024-11-28 02:56:48.887550,128.14093149069117,128.9318180062755,126.18633882455539,127.57645401537685,666643
2024-11-29 02:56:48.887550,127.57645401537685,127.48966182152743,125.94971992938056,126.94594333659958,572911
2024-11-30 02:56:48.887550,126.94594333659958,120.56551687151658,119.89443630579486,120.34030688868553,1138066
2024-12-01 02:56:48.887550,120.34030688868553,121.45535617123537,118.5793475444395,120.26982047506235,1112233
2024-12-02 02:56:48.887550,120.26982047506235,121.19768240385488,119.75677806651275,119.77548500175008,1479104
2024-12-03 02:56:48.887550,119.77548500175008,124.66238734118605,120.41925385996137,121.51566194022377,806087
2024-12-04 02:56:48.887550,121.51566194022377,126.88762837896626,125.01119175288498,126.15638412644266,1226330
2024-12-05 02:56:48.887550,126.15638412644266,129.51623619754818,127.13431791760551,129.0956473336672,1317055
2024-12-06 02:56:48.887550,129.0956473336672,128.71720185367934,127.81127950702985,128.46748123752178,1249054
2024-12-07 02:56:48.887550,128.46748123752178,126.1624965331443,124.42287069768348,125.71850116320905,661776
2024-12-08 02:56:48.887550,125.71850116320905,132.87271084932948,131.55334143841952,132.4244753953274,1077541
2024-12-09 02:56:48.887550,132.4244753953274,133.03955821089724,131.51420680257917,132.64771499029868,1199698
2024-12-10 02:56:48.887550,132.64771499029868,132.97466652428247,131.30147930766805,132.75103283835497,1003595
2024-12-11 02:56:48.887550,132.75103283835497,134.50251071454298,131.5715223384511,132.75335577047434,352311
2024-12-12 02:56:48.887550,132.75335577047434,134.6891782466993,133.1178415151949,133.3469840922937,1083552
2024-12-13 02:56:48.887550,133.3469840922937,134.54540619730275,132.29305195893943,133.02903672756872,3023047
2024-12-14 02:56:48.887550,133.02903672756872,133.31028097153856,130.03044195655542,131.57725709317188,835253
2024-12-15 02:56:48.887550,131.57725709317188,130.36484185983008,129.0456232089419,130.21110352791584,694864
2024-12-16 02:56:48.887550,130.21110352791584,132.95337613961613,129.41337698075122,130.19091385590062,1205234
2024-12-17 02:56:48.887550,130.19091385590062,129.63117046792658,127.6260764957345,128.84800396986543,1169047
2024-12-18 02:56:48.887550,128.84800396986543,128.7359086527856,126.49891183574614,127.08758954700498,1815512
2024-12-19 02:56:48.887550,127.08758954700498,127.45123097174873,125.6800564147368,127.42209200836572,533159
2024-12-20 02:56:48.887550,127.42209200836572,128.10484275203916,125.76155250904752,126.83735423973764,144150
2024-12-21 02:56:48.887550,126.83735423973764,131.43606060436142,129.1640925668897,130.7759364740391,134340
2024-12-22 02:56:48.887550,130.7759364740391,125.1279881850099,123.39958476211068,124.08490561851141,93139
2024-12-23 02:56:48.887550,124.08490561851141,127.58063998114967,126.09306292987314,126.88690666873931,118452
2024-12-24 02:56:48.887550,126.88690666873931,130.46491838809578,129.247062883368,130.1539388498498,167318
2024-12-25 02:56:48.887550,130.1539388498498,125.38783611027381,124.20244071959024,124.92956397205069,154675
2024-12-26 02:56:48.887550,124.92956397205069,124.62463084222095,123.81500027965022,124.13830890101603,564672
2024-12-27 02:56:48.887550,124.13830890101603,124.41830809859341,122.61685977531162,123.28115021345758,1506936
2024-12-28 02:56:48.887550,123.28115021345758,121.85623648218723,118.7096429874322,119.91909261308315,968173
2024-12-29 02:56:48.887550,119.91909261308315,118.5078229337562,115.80868286422101,118.12707519073578,1037109
2024-12-30 02:56:48.887550,118.12707519073578,116.99691227023007,115.18583826590036,115.58999875120767,1037276
2024-12-31 02:56:48.887550,115.58999875120767,121.59470767549143,117.89838329000781,119.77258806741884,927630
2025-01-01 02:56:48.887550,119.77258806741884,123.3149954243188,121.97968523788401,122.09609678391172,1814579
2025-01-02 02:56:48.887550,122.09609678391172,125.84442604968966,124.97348022804788,125.30359030138389,959005
2025-01-03 02:56:48.887550,125.30359030138389,127.70234539163906,126.32505189272236,127.18884574979532,571338
2025-01-04 02:56:48.887550,127.18884574979532,124.44126627779178,124.03538591972892,124.4111642421854,821383
2025-01-05 02:56:48.887550,124.4111642421854,124.28756394203786,122.76863884033297,123.17443428743849,1093460
2025-01-06 02:56:48.887550,123.17443428743849,124.85178959788679,123.53733112614141,124.44813053556567,1848930
2025-01-07 02:56:48.887550,124.44813053556567,122.93649035382968,121.09680228743399,121.50391089654407,1351949
2025-01-08 02:56:48.887550,121.50391089654407,124.77514002753556,122.92075155884886,123.31060538360728,653594
2025-01-09 02:56:48.887550,123.31060538360728,123.35116951204155,122.20453902547564,122.78070909981818,3464592
2025-01-10 02:56:48.887550,122.78070909981818,122.16994548683203,120.05244078425038,121.92468221566295,1141550
2025-01-11 02:56:48.887550,121.92468221566295,124.08310816515502,122.79619452298131,123.73258874808164,1892115
2025-01-12 02:56:48.887550,123.73258874808164,125.2226890531059,124.13434915559192,126.12205610375686,926948
2025-01-13 02:56:48.887550,124.89931850537297,124.7907621588429,122.80156635602656,125.2774420268084,1305622
2025-01-14 02:56:48.887550,124.06289285652277,127.63990141129108,126.72652841796143,128.28026107921985,1521557
2025-01-15 02:56:48.887550,127.03659995286598,125.46529683277437,124.33267261135633,125.5992325192905,1838770
2025-01-16 02:56:48.887550,124.38156363032824,127.68198721041111,125.81679060743816,127.21961635447747,1696698
2025-01-17 02:56:48.887550,125.98623804639928,127.71455085596816,127.12749989931663,128.80206946274058,1546661
2025-01-18 02:56:48.887550,127.5533494692116,129.2886482695479,125.01411850885381,126.82951404241484,854239
2025-01-19 02:56:48.887550,126.82951404241484,129.00098593503586,126.34166098001072,127.72332946160228,751358
2025-01-20 02:56:48.887550,127.72332946160228,125.47402317105805,122.99394368883561,124.62935399257577,1180931
2025-01-21 02:56:48.887550,124.62935399257577,127.67023152652972,126.22734111524194,127.01747873288258,1594506
2025-01-22 02:56:48.887550,127.01747873288258,126.8392921934478,124.92933225619528,126.61192025091327,894616
2025-01-23 02:56:48.887550,126.61192025091327,125.79736145467575,124.87292448268742,125.35781920873698,1703331
2025-01-24 02:56:48.887550,125.35781920873698,128.70620562088817,126.68233244507248,128.07965642531815,2067434
2025-01-25 02:56:48.887550,128.07965642531815,127.15320122681021,123.80869457335753,126.35122288934124,632445
2025-01-26 02:56:48.887550,126.35122288934124,124.26696127655525,121.64493488118585,122.90310570676797,658059
2025-01-27 02:56:48.887550,122.90310570676797,119.68382989608702,118.8981808925167,119.19534513353945,932218
2025-01-28 02:56:48.887550,119.19534513353945,121.00036631130169,119.44762888144513,120.70914625613409,1166264
2025-01-29 02:56:48.887550,120.70914625613409,118.50777083605983,117.54548745924262,117.71604368414397,769292
2025-01-30 02:56:48.887550,117.71604368414397,124.29922880524204,121.95256279705487,121.98172014041977,1966197
2025-01-31 02:56:48.887550,121.98172014041977,117.91061417665561,116.22015244703219,117.0653833118439,1236189
2025-02-01 02:56:48.887550,117.0653833118439,122.34682650956019,119.27170218978364,121.16602805882152,1019919
2025-02-02 02:56:48.887550,121.16602805882152,123.08707860452276,120.74297651661561,121.73932605880549,487748
2025-02-03 02:56:48.887550,121.73932605880549,121.71118627175552,119.70202464546004,121.56484509627023,517933
2025-02-04 02:56:48.887550,121.56484509627023,122.9211973271182,119.70594377601762,120.30731689139232,1150854
2025-02-05 02:56:48.887550,120.30731689139232,122.3603864553799,119.63438232306757,121.33219116607698,344280
2025-02-06 02:56:48.887550,121.33219116607698,121.95089642441773,120.85557088069677,121.30153511694195,1659172
2025-02-07 02:56:48.887550,121.30153511694195,124.18227330576883,121.46444689793402,124.06994870884964,923968
2025-02-08 02:56:48.887550,124.06994870884964,124.8289458506033,123.63767801480073,124.41590950295496,5060910
2025-02-09 02:56:48.887550,124.41590950295496,125.09072597669604,123.7476446213131,124.85288163698264,3170718
2025-02-10 02:56:48.887550,124.85288163698264,124.88999670391529,123.27562222843687,124.01020405778947,913269
2025-02-11 02:56:48.887550,124.01020405778947,124.47070030100396,123.7778838048922,123.93099769712175,948220
2025-02-12 02:56:48.887550,123.93099769712175,125.39878195477037,122.32065794707536,124.75863814870387,1645082
2025-02-13 02:56:48.887550,124.75863814870387,120.9369955952713,120.01386871692011,120.62392021797406,2343361
2025-02-14 02:56:48.887550,120.62392021797406,118.34153947305963,116.22969476610429,117.47363196780229,440865
2025-02-15 02:56:48.887550,117.47363196780229,120.02667380604458,117.52507143191217,119.29258602083408,409348
2025-02-16 02:56:48.887550,119.29258602083408,120.88109735208484,117.41039811548289,119.76080840042577,732701
2025-02-17 02:56:48.887550,119.76080840042577,120.67706582434015,119.37620179354475,119.3806137092774,1338258
2025-02-18 02:56:48.887550,119.3806137092774,120.12475466027396,118.2758220001812,119.48436215648752,1282019
2025-02-19 02:56:48.887550,119.48436215648752,121.35076560651878,118.7631990214143,120.37804145512254,1707253
2025-02-20 02:56:48.887550,120.37804145512254,119.58268864870875,118.26045040952116,119.14508387110878,548894
2025-02-21 02:56:48.887550,119.14508387110878,119.5208437947072,116.79391547552952,117.36348732812412,314091
2025-02-22 02:56:48.887550,117.36348732812412,118.14644566908368,116.43202521220881,117.88301722658869,1535731
2025-02-23 02:56:48.887550,117.88301722658869,116.06058958566949,113.70775180365911,115.65658171990569,660936
2025-02-24 02:56:48.887550,115.65658171990569,116.68576239063094,116.00643257557495,116.66310687505941,364494
2025-02-25 02:56:48.887550,116.66310687505941,113.15582962498753,111.82124897431966,112.81380098814459,1075227
2025-02-26 02:56:48.887550,112.81380098814459,116.13919014090202,112.9280744714163,115.21751694448588,1486743
2025-02-27 02:56:48.887550,115.21751694448588,118.25077921619938,115.75199029353458,116.36988049276975,940796
2025-02-28 02:56:48.887550,116.36988049276975,118.25887017379549,116.63359236271188,117.02578999871191,795388
2025-03-01 02:56:48.887550,117.02578999871191,120.68327830601905,118.99945413654184,119.40823369798584,923410
2025-03-02 02:56:48.887550,119.40823369798584,124.68815399640788,121.59477567301195,123.5143873958059,830862
2025-03-03 02:56:48.887550,123.5143873958059,128.26603672822662,125.03186380623407,126.10880268548577,509653
2025-03-04 02:56:48.887550,126.10880268548577,121.73803843205121,121.10649452265227,121.6110166754782,699534
2025-03-05 02:56:48.887550,121.6110166754782,118.7977916022159,118.04812418225124,118.59757313558686,1297760
2025-03-06 02:56:48.887550,118.59757313558686,117.26542188114962,117.13234048317112,117.18333242197991,1174496
2025-03-07 02:56:48.887550,117.18333242197991,118.66605367219823,116.64841886718067,117.30313400985828,1087661
2025-03-08 02:56:48.887550,117.30313400985828,119.68286463951662,115.58354702976534,118.58317980497237,608003
2025-03-09 02:56:48.887550,118.58317980497237,117.21157448790196,116.58601132586914,116.93284285989395,913244
2025-03-10 02:56:48.887550,116.93284285989395,118.57430913079585,117.14576063260743,117.42914291243993,336710
2025-03-11 02:56:48.887550,117.42914291243993,129.79416824325082,114.3942206363191,129.79416824325082,1093341
2025-03-12 02:56:48.887550,129.79416824325082,114.59350408620475,113.93480321741421,114.37666695198541,2043019
2025-03-13 02:56:48.887550,114.37666695198541,112.37309765973254,111.03184704850358,111.25934038024016,478515
2025-03-14 02:56:48.887550,111.25934038024016,112.23250024869832,107.3600932701478,109.27844990166744,746049
2025-03-15 02:56:48.887550,109.27844990166744,107.13839390446051,104.74305849262164,106.41701919555338,1178866
2025-03-16 02:56:48.887550,106.41701919555338,105.09529529536421,103.92600085694514,104.41235944207399,1870903
2025-03-17 02:56:48.887550,104.41235944207399,108.64239134805284,106.52837418876621,106.6893018902239,799225
2025-03-18 02:56:48.887550,106.6893018902239,105.27036189205468,104.65750513527884,104.73495408416514,707423
2025-03-19 02:56:48.887550,104.73495408416514,103.86023613696543,95.79583899720714,99.82803756708628,1564558
2025-03-20 02:56:48.887550,110.45194653141859,111.75628268164039,111.38523266138243,111.60288617231491,1053079
2025-03-21 02:56:48.887550,111.60288617231491,113.14014450884116,111.22241301590363,112.07223669093223,2776074
2025-03-22 02:56:48.887550,112.07223669093223,111.9968413978783,108.97362979427412,110.21979166092876,1148755
2025-03-23 02:56:48.887550,110.21979166092876,113.30078775094702,111.13393485658848,111.83031477843682,988922
2025-03-24 02:56:48.887550,111.83031477843682,112.41940251317807,109.90921694356786,110.60551135935481,1174733
2025-03-25 02:56:48.887550,110.60551135935481,111.75444269213415,110.03895476325484,110.93119182145344,994469
2025-03-26 02:56:48.887550,110.93119182145344,116.90549324909418,115.77144295419937,116.81737365327824,665972
2025-03-27 02:56:48.887550,116.81737365327824,118.52018763809966,115.91472624304468,116.65147095433603,1509290
2025-03-28 02:56:48.887550,116.65147095433603,119.71736551992461,119.12117025112387,119.42350906211428,1119498
2025-03-29 02:56:48.887550,119.42350906211428,118.80810847034782,116.84815517580348,117.81464052533394,1008845
2025-03-30 02:56:48.887550,117.81464052533394,120.34828452844994,117.75151445562524,117.79110706770359,614047
2025-03-31 02:56:48.887550,117.79110706770359,122.31333873439583,121.54335242928701,122.0985846468214,1918903
2025-04-01 02:56:48.887550,122.0985846468214,120.78604265127008,120.01440420652402,120.63741156144599,1394242
2025-04-02 02:56:48.887550,120.63741156144599,125.84338050829858,124.90729485341915,125.15317902830772,758463
2025-04-03 02:56:48.887550,125.15317902830772,127.05618464915378,126.73936604642358,127.00080918943438,1650226
2025-04-04 02:56:48.887550,127.00080918943438,127.77265808240014,124.70492298975189,125.64294601868262,779747
2025-04-05 02:56:48.887550,125.64294601868262,128.0984957903131,127.08078306179448,127.3058268718448,676378
2025-04-06 02:56:48.887550,127.3058268718448,130.12396196210386,127.86001335769082,129.87122288017127,683962
2025-04-07 02:56:48.887550,129.87122288017127,132.53898703431003,130.91600401131157,131.56217657136352,412493
2025-04-08 02:56:48.887550,131.56217657136352,129.24229939125703,127.19511559420717,127.55849849613297,1265884
2025-04-09 02:56:48.887550,127.55849849613297,126.54922734037187,125.45752349204693,125.77974573335595,400287
2025-04-10 02:56:48.887550,125.77974573335595,125.26760065507703,124.91881667038594,125.22122272495486,541061
2025-04-11 02:56:48.887550,125.22122272495486,125.63452788719152,125.02021615723464,125.09748161579981,354235
2025-04-12 02:56:48.887550,125.09748161579981,127.60085554657338,126.1158315907732,126.72339616511745,957878
2025-04-13 02:56:48.887550,126.72339616511745,129.0275508323881,126.12545852071092,127.23817811312534,927594
2025-04-14 02:56:48.887550,127.23817811312534,124.04998282524849,123.14161163144827,123.94697598110345,849295
2025-04-15 02:56:48.887550,123.94697598110345,126.83574915640017,123.45205215665065,124.9555180183028,593754
2025-04-16 02:56:48.887550,124.9555180183028,127.51593713631804,125.23530602656976,126.55405549027319,556483
2025-04-17 02:56:48.887550,126.55405549027319,128.14845542652998,127.4190684430099,128.0428971784459,1261352
2025-04-18 02:56:48.887550,128.0428971784459,132.81421469541925,130.4455027790745,130.9061895665003,759362
2025-04-19 02:56:48.887550,130.9061895665003,133.5861675811295,132.14894281934804,133.17438030890946,1171376
2025-04-20 02:56:48.887550,133.17438030890946,135.48167879150904,132.72736082923834,134.4702521761523,642348
2025-04-21 02:56:48.887550,134.4702521761523,134.77764537608934,133.7360450975556,134.3488381297349,1094755
2025-04-22 02:56:48.887550,134.3488381297349,131.76709432692198,129.78828608159574,130.02418456498273,1918683
2025-04-23 02:56:48.887550,130.02418456498273,133.67225037916407,130.43105388739727,131.21180277657191,1340553
2025-04-24 02:56:48.887550,131.21180277657191,131.97548506617187,131.0890367088432,131.82385325639,813664
2025-04-25 02:56:48.887550,131.82385325639,132.8204492275988,132.06043160396288,132.60810016964933,1137234
2025-04-26 02:56:48.887550,132.60810016964933,130.1977121572856,128.1309775578724,129.32947158388137,886625
2025-04-27 02:56:48.887550,129.32947158388137,126.8964954460918,126.58672161840182,126.62653194952111,1003947
2025-04-28 02:56:48.887550,126.62653194952111,130.3595861435936,128.28888501598877,129.38663830417832,849756
2025-04-29 02:56:48.887550,129.38663830417832,129.76167194531675,128.60764396283977,129.3489789372728,921117
2025-04-30 02:56:48.887550,129.3489789372728,132.23395916168315,128.84678348188143,131.18965558180057,1111873
2025-05-01 02:56:48.887550,131.18965558180057,132.74274274398738,130.8573262808911,131.32962658681834,608548
2025-05-02 02:56:48.887550,131.32962658681834,131.50154661031496,131.0776509938534,131.47352743405162,601734
2025-05-03 02:56:48.887550,131.47352743405162,136.57919563734436,133.784615288806,134.0310105487705,499438
2025-05-04 02:56:48.887550,134.0310105487705,132.80165839043912,129.14692344887956,132.7211486615569,449268
2025-05-05 02:56:48.887550,132.7211486615569,133.9855300870513,132.5776595581678,133.043044159323,544089
2025-05-06 02:56:48.887550,133.043044159323,133.88094446980733,130.56039519937755,131.88458847246147,1082995
2025-05-07 02:56:48.887550,131.88458847246147,133.16754138310964,130.68399895665584,130.8088746639795,639931
2025-05-08 02:56:48.887550,130.8088746639795,132.12798524565713,127.75721873055322,130.0675386162545,1292795
2025-05-09 02:56:48.887550,130.0675386162545,131.061178261587,130.60665808873233,130.71201164241688,1017508
2025-05-10 02:56:48.887550,130.71201164241688,130.19012737137686,128.4521026406944,129.5311698972272,373718
2025-05-11 02:56:48.887550,129.5311698972272,134.9932625300067,131.67550646703515,132.89198679111973,1387478
2025-05-12 02:56:48.887550,132.89198679111973,131.76961920450836,129.88298955729314,130.60069296403137,1499901
2025-05-13 02:56:48.887550,130.60069296403137,130.80740760749768,130.0265614647971,130.17856565915815,608394
2025-05-14 02:56:48.887550,130.17856565915815,129.2927641566636,128.2827237816013,129.1032496079928,1233796
2025-05-15 02:56:48.887550,129.1032496079928,135.10410780509773,130.64850603531056,132.9604913363434,651649
